depth,frame,x,y,weight,height,label
6, 15, 292, 112, 8, 16, 0 
5, 15, 296, 96, 4, 32, 0 
4, 15, 304, 96, 16, 32, 0 
2, 15, 320, 64, 64, 64, 5 
3, 15, 320, 64, 16, 64, 2 
4, 15, 320, 64, 16, 32, 0 
4, 15, 320, 96, 16, 32, 0 
3, 15, 336, 64, 32, 64, 4 
4, 15, 336, 64, 32, 16, 0 
4, 15, 336, 80, 32, 32, 0 
4, 15, 336, 96, 32, 16, 0 
3, 15, 352, 64, 16, 64, 2 
4, 15, 352, 64, 16, 32, 0 
4, 15, 352, 96, 16, 32, 0 
1, 15, 384, 0, 32, 128, 1 
2, 15, 384, 0, 32, 64, 3 
3, 15, 384, 0, 32, 64, 0 
3, 15, 0, 0, 0, 0, -1 
2, 15, 0, 0, 0, 0, -1 
2, 15, 384, 64, 32, 64, 3 
3, 15, 384, 64, 32, 64, 0 
3, 15, 0, 0, 0, 0, -1 
2, 15, 0, 0, 0, 0, -1 
1, 15, 0, 128, 128, 112, 1 
2, 15, 0, 128, 64, 64, 3 
3, 15, 0, 128, 32, 64, 3 
4, 15, 0, 128, 16, 64, 0 
4, 15, 16, 128, 16, 64, 0 
3, 15, 32, 128, 32, 64, 0 
2, 15, 64, 128, 64, 64, 2 
3, 15, 64, 128, 64, 32, 3 
4, 15, 64, 128, 32, 32, 0 
4, 15, 96, 128, 32, 32, 0 
3, 15, 64, 160, 64, 32, 0 
2, 15, 0, 192, 64, 48, 2 
3, 15, 0, 192, 64, 32, 3 
4, 15, 0, 192, 32, 32, 3 
5, 15, 0, 192, 16, 32, 0 
5, 15, 16, 192, 16, 32, 0 
4, 15, 32, 192, 32, 32, 0 
3, 15, 0, 224, 64, 16, 2 
4, 15, 0, 224, 64, 16, 3 
5, 15, 0, 224, 32, 16, 0 
5, 15, 32, 224, 32, 16, 0 
4, 15, 0, 0, 0, 0, -1 
2, 15, 64, 192, 64, 48, 2 
3, 15, 64, 192, 64, 32, 0 
3, 15, 64, 224, 64, 16, 2 
4, 15, 64, 224, 64, 16, 0 
4, 15, 0, 0, 0, 0, -1 
1, 15, 128, 128, 128, 112, 1 
2, 15, 128, 128, 64, 64, 1 
3, 15, 128, 128, 32, 32, 3 
4, 15, 128, 128, 16, 32, 0 
4, 15, 144, 128, 16, 32, 0 
3, 15, 160, 128, 32, 32, 2 
4, 15, 160, 128, 32, 16, 0 
4, 15, 160, 144, 32, 16, 0 
3, 15, 128, 160, 32, 32, 3 
4, 15, 128, 160, 16, 32, 0 
4, 15, 144, 160, 16, 32, 0 
3, 15, 160, 160, 32, 32, 0 
2, 15, 192, 128, 64, 64, 3 
3, 15, 192, 128, 32, 64, 0 
3, 15, 224, 128, 32, 64, 0 
2, 15, 128, 192, 64, 48, 2 
3, 15, 128, 192, 64, 32, 3 
4, 15, 128, 192, 32, 32, 3 
5, 15, 128, 192, 16, 32, 0 
5, 15, 144, 192, 16, 32, 0 
4, 15, 160, 192, 32, 32, 0 
3, 15, 128, 224, 64, 16, 2 
4, 15, 128, 224, 64, 16, 3 
5, 15, 128, 224, 32, 16, 0 
5, 15, 160, 224, 32, 16, 0 
4, 15, 0, 0, 0, 0, -1 
2, 15, 192, 192, 64, 48, 2 
3, 15, 192, 192, 64, 32, 5 
4, 15, 192, 192, 16, 32, 0 
4, 15, 208, 192, 32, 32, 0 
4, 15, 224, 192, 16, 32, 3 
5, 15, 224, 192, 8, 32, 0 
5, 15, 232, 192, 8, 32, 0 
3, 15, 192, 224, 64, 16, 2 
4, 15, 192, 224, 64, 16, 0 
4, 15, 0, 0, 0, 0, -1 
1, 15, 256, 128, 128, 112, 1 
2, 15, 256, 128, 64, 64, 1 
3, 15, 256, 128, 32, 32, 0 
3, 15, 288, 128, 32, 32, 3 
4, 15, 288, 128, 16, 32, 0 
4, 15, 304, 128, 16, 32, 0 
3, 15, 256, 160, 32, 32, 2 
4, 15, 256, 160, 32, 16, 0 
4, 15, 256, 176, 32, 16, 2 
5, 15, 256, 176, 32, 8, 0 
5, 15, 256, 184, 32, 8, 0 
3, 15, 288, 160, 32, 32, 5 
4, 15, 288, 160, 8, 32, 0 
4, 15, 296, 160, 16, 32, 0 
4, 15, 304, 160, 8, 32, 0 
2, 15, 320, 128, 64, 64, 5 
3, 15, 320, 128, 16, 64, 3 
4, 15, 320, 128, 8, 64, 0 
4, 15, 328, 128, 8, 64, 0 
3, 15, 336, 128, 32, 64, 5 
4, 15, 336, 128, 8, 64, 0 
4, 15, 344, 128, 16, 64, 0 
4, 15, 352, 128, 8, 64, 0 
3, 15, 352, 128, 16, 64, 0 
2, 15, 256, 192, 64, 48, 2 
3, 15, 256, 192, 64, 32, 0 
3, 15, 256, 224, 64, 16, 2 
4, 15, 256, 224, 64, 16, 0 
4, 15, 0, 0, 0, 0, -1 
2, 15, 320, 192, 64, 48, 2 
3, 15, 320, 192, 64, 32, 0 
3, 15, 320, 224, 64, 16, 2 
4, 15, 320, 224, 64, 16, 0 
4, 15, 0, 0, 0, 0, -1 
1, 15, 384, 128, 32, 112, 1 
2, 15, 384, 128, 32, 64, 3 
3, 15, 384, 128, 32, 64, 0 
3, 15, 0, 0, 0, 0, -1 
2, 15, 0, 0, 0, 0, -1 
2, 15, 384, 192, 32, 48, 1 
3, 15, 384, 192, 32, 32, 0 
3, 15, 0, 0, 0, 0, -1 
3, 15, 384, 224, 32, 16, 2 
4, 15, 384, 224, 32, 16, 0 
4, 15, 0, 0, 0, 0, -1 
3, 15, 0, 0, 0, 0, -1 
2, 15, 0, 0, 0, 0, -1 
1, 18, 0, 0, 128, 128, 1 
2, 18, 0, 0, 64, 64, 1 
3, 18, 0, 0, 32, 32, 0 
3, 18, 32, 0, 32, 32, 3 
4, 18, 32, 0, 16, 32, 0 
4, 18, 48, 0, 16, 32, 2 
5, 18, 48, 0, 16, 16, 2 
6, 18, 48, 0, 16, 8, 0 
6, 18, 48, 8, 16, 8, 0 
5, 18, 48, 16, 16, 16, 0 
3, 18, 0, 32, 32, 32, 1 
4, 18, 0, 32, 16, 16, 0 
4, 18, 16, 32, 16, 16, 0 
4, 18, 0, 48, 16, 16, 5 
5, 18, 0, 48, 4, 16, 2 
6, 18, 0, 48, 4, 8, 0 
6, 18, 0, 56, 4, 8, 0 
5, 18, 4, 48, 8, 16, 2 
6, 18, 4, 48, 8, 8, 0 
6, 18, 4, 56, 8, 8, 0 
5, 18, 8, 48, 4, 16, 0 
4, 18, 16, 48, 16, 16, 5 
5, 18, 16, 48, 4, 16, 0 
5, 18, 20, 48, 8, 16, 0 
5, 18, 24, 48, 4, 16, 0 
3, 18, 32, 32, 32, 32, 3 
4, 18, 32, 32, 16, 32, 0 
4, 18, 48, 32, 16, 32, 0 
2, 18, 64, 0, 64, 64, 1 
3, 18, 64, 0, 32, 32, 0 
3, 18, 96, 0, 32, 32, 2 
4, 18, 96, 0, 32, 16, 3 
5, 18, 96, 0, 16, 16, 0 
5, 18, 112, 0, 16, 16, 0 
4, 18, 96, 16, 32, 16, 0 
3, 18, 64, 32, 32, 32, 0 
3, 18, 96, 32, 32, 32, 3 
4, 18, 96, 32, 16, 32, 0 
4, 18, 112, 32, 16, 32, 0 
2, 18, 0, 64, 64, 64, 1 
3, 18, 0, 64, 32, 32, 5 
4, 18, 0, 64, 8, 32, 2 
5, 18, 0, 64, 8, 16, 0 
5, 18, 0, 80, 8, 16, 3 
6, 18, 0, 80, 4, 16, 0 
6, 18, 4, 80, 4, 16, 0 
4, 18, 8, 64, 16, 32, 0 
4, 18, 16, 64, 8, 32, 0 
3, 18, 32, 64, 32, 32, 2 
4, 18, 32, 64, 32, 16, 3 
5, 18, 32, 64, 16, 16, 0 
5, 18, 48, 64, 16, 16, 0 
4, 18, 32, 80, 32, 16, 0 
3, 18, 0, 96, 32, 32, 0 
3, 18, 32, 96, 32, 32, 4 
4, 18, 32, 96, 32, 8, 0 
4, 18, 32, 104, 32, 16, 0 
4, 18, 32, 112, 32, 8, 5 
5, 18, 32, 112, 8, 8, 0 
5, 18, 40, 112, 16, 8, 0 
5, 18, 48, 112, 8, 8, 0 
2, 18, 64, 64, 64, 64, 1 
3, 18, 64, 64, 32, 32, 3 
4, 18, 64, 64, 16, 32, 0 
4, 18, 80, 64, 16, 32, 0 
3, 18, 96, 64, 32, 32, 5 
4, 18, 96, 64, 8, 32, 0 
4, 18, 104, 64, 16, 32, 0 
4, 18, 112, 64, 8, 32, 0 
3, 18, 64, 96, 32, 32, 4 
4, 18, 64, 96, 32, 8, 0 
4, 18, 64, 104, 32, 16, 0 
4, 18, 64, 112, 32, 8, 0 
3, 18, 96, 96, 32, 32, 3 
4, 18, 96, 96, 16, 32, 0 
4, 18, 112, 96, 16, 32, 3 
5, 18, 112, 96, 8, 32, 0 
5, 18, 120, 96, 8, 32, 0 
1, 18, 128, 0, 128, 128, 1 
2, 18, 128, 0, 64, 64, 3 
3, 18, 128, 0, 32, 64, 2 
4, 18, 128, 0, 32, 32, 3 
5, 18, 128, 0, 16, 32, 0 
5, 18, 144, 0, 16, 32, 0 
4, 18, 128, 32, 32, 32, 3 
5, 18, 128, 32, 16, 32, 0 
5, 18, 144, 32, 16, 32, 0 
3, 18, 160, 0, 32, 64, 4 
4, 18, 160, 0, 32, 16, 0 
4, 18, 160, 16, 32, 32, 4 
5, 18, 160, 16, 32, 8, 0 
5, 18, 160, 24, 32, 16, 0 
5, 18, 160, 32, 32, 8, 0 
4, 18, 160, 32, 32, 16, 0 
2, 18, 192, 0, 64, 64, 2 
3, 18, 192, 0, 64, 32, 0 
3, 18, 192, 32, 64, 32, 4 
4, 18, 192, 32, 64, 8, 3 
5, 18, 192, 32, 32, 8, 0 
5, 18, 224, 32, 32, 8, 0 
4, 18, 192, 40, 64, 16, 5 
5, 18, 192, 40, 16, 16, 0 
5, 18, 208, 40, 32, 16, 0 
5, 18, 224, 40, 16, 16, 0 
4, 18, 192, 48, 64, 8, 0 
2, 18, 128, 64, 64, 64, 4 
3, 18, 128, 64, 64, 16, 5 
4, 18, 128, 64, 16, 16, 3 
5, 18, 128, 64, 8, 16, 0 
5, 18, 136, 64, 8, 16, 0 
4, 18, 144, 64, 32, 16, 0 
4, 18, 160, 64, 16, 16, 0 
3, 18, 128, 80, 64, 32, 3 
4, 18, 128, 80, 32, 32, 5 
5, 18, 128, 80, 8, 32, 0 
5, 18, 136, 80, 16, 32, 0 
5, 18, 144, 80, 8, 32, 0 
4, 18, 160, 80, 32, 32, 3 
5, 18, 160, 80, 16, 32, 0 
5, 18, 176, 80, 16, 32, 0 
3, 18, 128, 96, 64, 16, 3 
4, 18, 128, 96, 32, 16, 5 
5, 18, 128, 96, 8, 16, 0 
5, 18, 136, 96, 16, 16, 0 
5, 18, 144, 96, 8, 16, 0 
4, 18, 160, 96, 32, 16, 0 
2, 18, 192, 64, 64, 64, 3 
3, 18, 192, 64, 32, 64, 3 
4, 18, 192, 64, 16, 64, 2 
5, 18, 192, 64, 16, 32, 0 
5, 18, 192, 96, 16, 32, 0 
4, 18, 208, 64, 16, 64, 4 
5, 18, 208, 64, 16, 16, 0 
5, 18, 208, 80, 16, 32, 0 
5, 18, 208, 96, 16, 16, 0 
3, 18, 224, 64, 32, 64, 3 
4, 18, 224, 64, 16, 64, 2 
5, 18, 224, 64, 16, 32, 0 
5, 18, 224, 96, 16, 32, 0 
4, 18, 240, 64, 16, 64, 0 
1, 18, 256, 0, 128, 128, 1 
2, 18, 256, 0, 64, 64, 1 
3, 18, 256, 0, 32, 32, 5 
4, 18, 256, 0, 8, 32, 4 
5, 18, 256, 0, 8, 8, 0 
5, 18, 256, 8, 8, 16, 0 
5, 18, 256, 16, 8, 8, 0 
4, 18, 264, 0, 16, 32, 2 
5, 18, 264, 0, 16, 16, 0 
5, 18, 264, 16, 16, 16, 0 
4, 18, 272, 0, 8, 32, 0 
3, 18, 288, 0, 32, 32, 0 
3, 18, 256, 32, 32, 32, 4 
4, 18, 256, 32, 32, 8, 3 
5, 18, 256, 32, 16, 8, 0 
5, 18, 272, 32, 16, 8, 0 
4, 18, 256, 40, 32, 16, 5 
5, 18, 256, 40, 8, 16, 0 
5, 18, 264, 40, 16, 16, 0 
5, 18, 272, 40, 8, 16, 0 
4, 18, 256, 48, 32, 8, 0 
3, 18, 288, 32, 32, 32, 2 
4, 18, 288, 32, 32, 16, 0 
4, 18, 288, 48, 32, 16, 3 
5, 18, 288, 48, 16, 16, 5 
6, 18, 288, 48, 4, 16, 0 
6, 18, 292, 48, 8, 16, 0 
6, 18, 296, 48, 4, 16, 0 
5, 18, 304, 48, 16, 16, 0 
2, 18, 320, 0, 64, 64, 1 
3, 18, 320, 0, 32, 32, 0 
3, 18, 352, 0, 32, 32, 0 
3, 18, 320, 32, 32, 32, 2 
4, 18, 320, 32, 32, 16, 0 
4, 18, 320, 48, 32, 16, 5 
5, 18, 320, 48, 8, 16, 0 
5, 18, 328, 48, 16, 16, 5 
6, 18, 328, 48, 4, 16, 0 
6, 18, 332, 48, 8, 16, 0 
6, 18, 336, 48, 4, 16, 0 
5, 18, 336, 48, 8, 16, 0 
3, 18, 352, 32, 32, 32, 3 
4, 18, 352, 32, 16, 32, 0 
4, 18, 368, 32, 16, 32, 0 
2, 18, 256, 64, 64, 64, 1 
3, 18, 256, 64, 32, 32, 5 
4, 18, 256, 64, 8, 32, 0 
4, 18, 264, 64, 16, 32, 0 
4, 18, 272, 64, 8, 32, 0 
3, 18, 288, 64, 32, 32, 0 
3, 18, 256, 96, 32, 32, 3 
4, 18, 256, 96, 16, 32, 0 
4, 18, 272, 96, 16, 32, 3 
5, 18, 272, 96, 8, 32, 0 
5, 18, 280, 96, 8, 32, 3 
6, 18, 280, 96, 4, 32, 0 
6, 18, 284, 96, 4, 32, 0 
3, 18, 288, 96, 32, 32, 0 
2, 18, 320, 64, 64, 64, 4 
3, 18, 320, 64, 64, 16, 2 
4, 18, 320, 64, 64, 8, 5 
5, 18, 320, 64, 16, 8, 0 
5, 18, 336, 64, 32, 8, 0 
5, 18, 352, 64, 16, 8, 0 
4, 18, 320, 72, 64, 8, 3 
5, 18, 320, 72, 32, 8, 0 
5, 18, 352, 72, 32, 8, 0 
3, 18, 320, 80, 64, 32, 5 
4, 18, 320, 80, 16, 32, 5 
5, 18, 320, 80, 4, 32, 0 
5, 18, 324, 80, 8, 32, 0 
5, 18, 328, 80, 4, 32, 0 
4, 18, 336, 80, 32, 32, 2 
5, 18, 336, 80, 32, 16, 0 
5, 18, 336, 96, 32, 16, 0 
4, 18, 352, 80, 16, 32, 2 
5, 18, 352, 80, 16, 16, 0 
5, 18, 352, 96, 16, 16, 0 
3, 18, 320, 96, 64, 16, 3 
4, 18, 320, 96, 32, 16, 3 
5, 18, 320, 96, 16, 16, 0 
5, 18, 336, 96, 16, 16, 0 
4, 18, 352, 96, 32, 16, 5 
5, 18, 352, 96, 8, 16, 0 
5, 18, 360, 96, 16, 16, 0 
5, 18, 368, 96, 8, 16, 0 
1, 18, 384, 0, 32, 128, 1 
2, 18, 384, 0, 32, 64, 3 
3, 18, 384, 0, 32, 64, 3 
4, 18, 384, 0, 16, 64, 0 
4, 18, 400, 0, 16, 64, 0 
3, 18, 0, 0, 0, 0, -1 
2, 18, 0, 0, 0, 0, -1 
2, 18, 384, 64, 32, 64, 3 
3, 18, 384, 64, 32, 64, 3 
4, 18, 384, 64, 16, 64, 0 
4, 18, 400, 64, 16, 64, 0 
3, 18, 0, 0, 0, 0, -1 
2, 18, 0, 0, 0, 0, -1 
1, 18, 0, 128, 128, 112, 1 
2, 18, 0, 128, 64, 64, 1 
3, 18, 0, 128, 32, 32, 2 
4, 18, 0, 128, 32, 16, 0 
4, 18, 0, 144, 32, 16, 0 
3, 18, 32, 128, 32, 32, 1 
4, 18, 32, 128, 16, 16, 0 
4, 18, 48, 128, 16, 16, 0 
4, 18, 32, 144, 16, 16, 0 
4, 18, 48, 144, 16, 16, 0 
3, 18, 0, 160, 32, 32, 2 
4, 18, 0, 160, 32, 16, 0 
4, 18, 0, 176, 32, 16, 0 
3, 18, 32, 160, 32, 32, 0 
2, 18, 64, 128, 64, 64, 1 
3, 18, 64, 128, 32, 32, 2 
4, 18, 64, 128, 32, 16, 2 
5, 18, 64, 128, 32, 8, 0 
5, 18, 64, 136, 32, 8, 0 
4, 18, 64, 144, 32, 16, 0 
3, 18, 96, 128, 32, 32, 5 
4, 18, 96, 128, 8, 32, 0 
4, 18, 104, 128, 16, 32, 0 
4, 18, 112, 128, 8, 32, 0 
3, 18, 64, 160, 32, 32, 3 
4, 18, 64, 160, 16, 32, 2 
5, 18, 64, 160, 16, 16, 4 
6, 18, 64, 160, 16, 4, 0 
6, 18, 64, 164, 16, 8, 0 
6, 18, 64, 168, 16, 4, 0 
5, 18, 64, 176, 16, 16, 0 
4, 18, 80, 160, 16, 32, 0 
3, 18, 96, 160, 32, 32, 0 
2, 18, 0, 192, 64, 48, 2 
3, 18, 0, 192, 64, 32, 3 
4, 18, 0, 192, 32, 32, 0 
4, 18, 32, 192, 32, 32, 0 
3, 18, 0, 224, 64, 16, 2 
4, 18, 0, 224, 64, 16, 3 
5, 18, 0, 224, 32, 16, 0 
5, 18, 32, 224, 32, 16, 0 
4, 18, 0, 0, 0, 0, -1 
2, 18, 64, 192, 64, 48, 2 
3, 18, 64, 192, 64, 32, 3 
4, 18, 64, 192, 32, 32, 3 
5, 18, 64, 192, 16, 32, 0 
5, 18, 80, 192, 16, 32, 3 
6, 18, 80, 192, 8, 32, 0 
6, 18, 88, 192, 8, 32, 0 
4, 18, 96, 192, 32, 32, 3 
5, 18, 96, 192, 16, 32, 0 
5, 18, 112, 192, 16, 32, 4 
6, 18, 112, 192, 16, 8, 0 
6, 18, 112, 200, 16, 16, 4 
7, 18, 112, 200, 16, 4, 0 
7, 18, 112, 204, 16, 8, 0 
7, 18, 112, 208, 16, 4, 0 
6, 18, 112, 208, 16, 8, 0 
3, 18, 64, 224, 64, 16, 2 
4, 18, 64, 224, 64, 16, 3 
5, 18, 64, 224, 32, 16, 0 
5, 18, 96, 224, 32, 16, 3 
6, 18, 96, 224, 16, 16, 3 
7, 18, 96, 224, 8, 16, 0 
7, 18, 104, 224, 8, 16, 0 
6, 18, 112, 224, 16, 16, 0 
4, 18, 0, 0, 0, 0, -1 
1, 18, 128, 128, 128, 112, 1 
2, 18, 128, 128, 64, 64, 4 
3, 18, 128, 128, 64, 16, 2 
4, 18, 128, 128, 64, 8, 5 
5, 18, 128, 128, 16, 8, 0 
5, 18, 144, 128, 32, 8, 0 
5, 18, 160, 128, 16, 8, 0 
4, 18, 128, 136, 64, 8, 5 
5, 18, 128, 136, 16, 8, 0 
5, 18, 144, 136, 32, 8, 0 
5, 18, 160, 136, 16, 8, 0 
3, 18, 128, 144, 64, 32, 0 
3, 18, 128, 160, 64, 16, 0 
2, 18, 192, 128, 64, 64, 3 
3, 18, 192, 128, 32, 64, 2 
4, 18, 192, 128, 32, 32, 4 
5, 18, 192, 128, 32, 8, 0 
5, 18, 192, 136, 32, 16, 0 
5, 18, 192, 144, 32, 8, 0 
4, 18, 192, 160, 32, 32, 0 
3, 18, 224, 128, 32, 64, 5 
4, 18, 224, 128, 8, 64, 0 
4, 18, 232, 128, 16, 64, 0 
4, 18, 240, 128, 8, 64, 0 
2, 18, 128, 192, 64, 48, 2 
3, 18, 128, 192, 64, 32, 0 
3, 18, 128, 224, 64, 16, 2 
4, 18, 128, 224, 64, 16, 0 
4, 18, 0, 0, 0, 0, -1 
2, 18, 192, 192, 64, 48, 2 
3, 18, 192, 192, 64, 32, 3 
4, 18, 192, 192, 32, 32, 0 
4, 18, 224, 192, 32, 32, 3 
5, 18, 224, 192, 16, 32, 3 
6, 18, 224, 192, 8, 32, 0 
6, 18, 232, 192, 8, 32, 0 
5, 18, 240, 192, 16, 32, 0 
3, 18, 192, 224, 64, 16, 2 
4, 18, 192, 224, 64, 16, 3 
5, 18, 192, 224, 32, 16, 0 
5, 18, 224, 224, 32, 16, 3 
6, 18, 224, 224, 16, 16, 3 
7, 18, 224, 224, 8, 16, 0 
7, 18, 232, 224, 8, 16, 0 
6, 18, 240, 224, 16, 16, 0 
4, 18, 0, 0, 0, 0, -1 
1, 18, 256, 128, 128, 112, 1 
2, 18, 256, 128, 64, 64, 3 
3, 18, 256, 128, 32, 64, 5 
4, 18, 256, 128, 8, 64, 2 
5, 18, 256, 128, 8, 32, 0 
5, 18, 256, 160, 8, 32, 0 
4, 18, 264, 128, 16, 64, 0 
4, 18, 272, 128, 8, 64, 2 
5, 18, 272, 128, 8, 32, 0 
5, 18, 272, 160, 8, 32, 0 
3, 18, 288, 128, 32, 64, 5 
4, 18, 288, 128, 8, 64, 0 
4, 18, 296, 128, 16, 64, 0 
4, 18, 304, 128, 8, 64, 0 
2, 18, 320, 128, 64, 64, 3 
3, 18, 320, 128, 32, 64, 3 
4, 18, 320, 128, 16, 64, 0 
4, 18, 336, 128, 16, 64, 2 
5, 18, 336, 128, 16, 32, 0 
5, 18, 336, 160, 16, 32, 0 
3, 18, 352, 128, 32, 64, 3 
4, 18, 352, 128, 16, 64, 2 
5, 18, 352, 128, 16, 32, 0 
5, 18, 352, 160, 16, 32, 0 
4, 18, 368, 128, 16, 64, 0 
2, 18, 256, 192, 64, 48, 2 
3, 18, 256, 192, 64, 32, 3 
4, 18, 256, 192, 32, 32, 2 
5, 18, 256, 192, 32, 16, 5 
6, 18, 256, 192, 8, 16, 0 
6, 18, 264, 192, 16, 16, 0 
6, 18, 272, 192, 8, 16, 0 
5, 18, 256, 208, 32, 16, 0 
4, 18, 288, 192, 32, 32, 0 
3, 18, 256, 224, 64, 16, 2 
4, 18, 256, 224, 64, 16, 3 
5, 18, 256, 224, 32, 16, 0 
5, 18, 288, 224, 32, 16, 0 
4, 18, 0, 0, 0, 0, -1 
2, 18, 320, 192, 64, 48, 2 
3, 18, 320, 192, 64, 32, 3 
4, 18, 320, 192, 32, 32, 5 
5, 18, 320, 192, 8, 32, 0 
5, 18, 328, 192, 16, 32, 0 
5, 18, 336, 192, 8, 32, 0 
4, 18, 352, 192, 32, 32, 0 
3, 18, 320, 224, 64, 16, 2 
4, 18, 320, 224, 64, 16, 3 
5, 18, 320, 224, 32, 16, 0 
5, 18, 352, 224, 32, 16, 0 
4, 18, 0, 0, 0, 0, -1 
1, 18, 384, 128, 32, 112, 1 
2, 18, 384, 128, 32, 64, 3 
3, 18, 384, 128, 32, 64, 2 
4, 18, 384, 128, 32, 32, 5 
5, 18, 384, 128, 8, 32, 0 
5, 18, 392, 128, 16, 32, 0 
5, 18, 400, 128, 8, 32, 0 
4, 18, 384, 160, 32, 32, 3 
5, 18, 384, 160, 16, 32, 0 
5, 18, 400, 160, 16, 32, 0 
3, 18, 0, 0, 0, 0, -1 
2, 18, 0, 0, 0, 0, -1 
2, 18, 384, 192, 32, 48, 1 
3, 18, 384, 192, 32, 32, 5 
4, 18, 384, 192, 8, 32, 0 
4, 18, 392, 192, 16, 32, 0 
4, 18, 400, 192, 8, 32, 0 
3, 18, 0, 0, 0, 0, -1 
3, 18, 384, 224, 32, 16, 2 
4, 18, 384, 224, 32, 16, 3 
5, 18, 384, 224, 16, 16, 0 
5, 18, 400, 224, 16, 16, 0 
4, 18, 0, 0, 0, 0, -1 
3, 18, 0, 0, 0, 0, -1 
2, 18, 0, 0, 0, 0, -1 
1, 17, 0, 0, 128, 128, 1 
2, 17, 0, 0, 64, 64, 5 
3, 17, 0, 0, 16, 64, 0 
3, 17, 16, 0, 32, 64, 0 
3, 17, 32, 0, 16, 64, 4 
4, 17, 32, 0, 16, 16, 5 
5, 17, 32, 0, 4, 16, 0 
5, 17, 36, 0, 8, 16, 0 
5, 17, 40, 0, 4, 16, 0 
4, 17, 32, 16, 16, 32, 0 
4, 17, 32, 32, 16, 16, 0 
2, 17, 64, 0, 64, 64, 2 
3, 17, 64, 0, 64, 32, 3 
4, 17, 64, 0, 32, 32, 0 
4, 17, 96, 0, 32, 32, 0 
3, 17, 64, 32, 64, 32, 0 
2, 17, 0, 64, 64, 64, 2 
3, 17, 0, 64, 64, 32, 3 
4, 17, 0, 64, 32, 32, 3 
5, 17, 0, 64, 16, 32, 0 
5, 17, 16, 64, 16, 32, 0 
4, 17, 32, 64, 32, 32, 0 
3, 17, 0, 96, 64, 32, 0 
2, 17, 64, 64, 64, 64, 2 
3, 17, 64, 64, 64, 32, 0 
3, 17, 64, 96, 64, 32, 2 
4, 17, 64, 96, 64, 16, 0 
4, 17, 64, 112, 64, 16, 0 
1, 17, 128, 0, 128, 128, 1 
2, 17, 128, 0, 64, 64, 4 
3, 17, 128, 0, 64, 16, 0 
3, 17, 128, 16, 64, 32, 4 
4, 17, 128, 16, 64, 8, 0 
4, 17, 128, 24, 64, 16, 0 
4, 17, 128, 32, 64, 8, 0 
3, 17, 128, 32, 64, 16, 0 
2, 17, 192, 0, 64, 64, 0 
2, 17, 128, 64, 64, 64, 5 
3, 17, 128, 64, 16, 64, 5 
4, 17, 128, 64, 4, 64, 0 
4, 17, 132, 64, 8, 64, 2 
5, 17, 132, 64, 8, 32, 0 
5, 17, 132, 96, 8, 32, 0 
4, 17, 136, 64, 4, 64, 0 
3, 17, 144, 64, 32, 64, 0 
3, 17, 160, 64, 16, 64, 0 
2, 17, 192, 64, 64, 64, 0 
1, 17, 256, 0, 128, 128, 1 
2, 17, 256, 0, 64, 64, 0 
2, 17, 320, 0, 64, 64, 1 
3, 17, 320, 0, 32, 32, 0 
3, 17, 352, 0, 32, 32, 0 
3, 17, 320, 32, 32, 32, 1 
4, 17, 320, 32, 16, 16, 0 
4, 17, 336, 32, 16, 16, 0 
4, 17, 320, 48, 16, 16, 5 
5, 17, 320, 48, 4, 16, 0 
5, 17, 324, 48, 8, 16, 0 
5, 17, 328, 48, 4, 16, 0 
4, 17, 336, 48, 16, 16, 0 
3, 17, 352, 32, 32, 32, 0 
2, 17, 256, 64, 64, 64, 3 
3, 17, 256, 64, 32, 64, 5 
4, 17, 256, 64, 8, 64, 0 
4, 17, 264, 64, 16, 64, 0 
4, 17, 272, 64, 8, 64, 0 
3, 17, 288, 64, 32, 64, 0 
2, 17, 320, 64, 64, 64, 5 
3, 17, 320, 64, 16, 64, 3 
4, 17, 320, 64, 8, 64, 0 
4, 17, 328, 64, 8, 64, 0 
3, 17, 336, 64, 32, 64, 0 
3, 17, 352, 64, 16, 64, 0 
1, 17, 384, 0, 32, 128, 1 
2, 17, 384, 0, 32, 64, 3 
3, 17, 384, 0, 32, 64, 0 
3, 17, 0, 0, 0, 0, -1 
2, 17, 0, 0, 0, 0, -1 
2, 17, 384, 64, 32, 64, 3 
3, 17, 384, 64, 32, 64, 0 
3, 17, 0, 0, 0, 0, -1 
2, 17, 0, 0, 0, 0, -1 
1, 17, 0, 128, 128, 112, 1 
2, 17, 0, 128, 64, 64, 2 
3, 17, 0, 128, 64, 32, 0 
3, 17, 0, 160, 64, 32, 0 
2, 17, 64, 128, 64, 64, 2 
3, 17, 64, 128, 64, 32, 2 
4, 17, 64, 128, 64, 16, 0 
4, 17, 64, 144, 64, 16, 0 
3, 17, 64, 160, 64, 32, 0 
2, 17, 0, 192, 64, 48, 2 
3, 17, 0, 192, 64, 32, 0 
3, 17, 0, 224, 64, 16, 2 
4, 17, 0, 224, 64, 16, 0 
4, 17, 0, 0, 0, 0, -1 
2, 17, 64, 192, 64, 48, 2 
3, 17, 64, 192, 64, 32, 3 
4, 17, 64, 192, 32, 32, 3 
5, 17, 64, 192, 16, 32, 0 
5, 17, 80, 192, 16, 32, 2 
6, 17, 80, 192, 16, 16, 0 
6, 17, 80, 208, 16, 16, 0 
4, 17, 96, 192, 32, 32, 0 
