depth,frame,x,y,weight,height,label
3, 18, 64, 96, 32, 32, 2 
4, 18, 64, 96, 32, 16, 5 
5, 18, 64, 96, 8, 16, 3 
6, 18, 64, 96, 4, 16, 0 
6, 18, 68, 96, 4, 16, 0 
5, 18, 72, 96, 16, 16, 5 
6, 18, 72, 96, 4, 16, 0 
6, 18, 76, 96, 8, 16, 0 
6, 18, 80, 96, 4, 16, 0 
5, 18, 80, 96, 8, 16, 0 
4, 18, 64, 112, 32, 16, 5 
5, 18, 64, 112, 8, 16, 2 
6, 18, 64, 112, 8, 8, 0 
6, 18, 64, 120, 8, 8, 0 
5, 18, 72, 112, 16, 16, 2 
6, 18, 72, 112, 16, 8, 0 
6, 18, 72, 120, 16, 8, 0 
5, 18, 80, 112, 8, 16, 0 
3, 18, 96, 96, 32, 32, 5 
4, 18, 96, 96, 8, 32, 2 
5, 18, 96, 96, 8, 16, 0 
5, 18, 96, 112, 8, 16, 0 
4, 18, 104, 96, 16, 32, 0 
4, 18, 112, 96, 8, 32, 3 
5, 18, 112, 96, 4, 32, 2 
6, 18, 112, 96, 4, 16, 0 
6, 18, 112, 112, 4, 16, 0 
5, 18, 116, 96, 4, 32, 0 
1, 18, 128, 0, 128, 128, 1 
2, 18, 128, 0, 64, 64, 1 
3, 18, 128, 0, 32, 32, 0 
3, 18, 160, 0, 32, 32, 5 
4, 18, 160, 0, 8, 32, 0 
4, 18, 168, 0, 16, 32, 2 
5, 18, 168, 0, 16, 16, 0 
5, 18, 168, 16, 16, 16, 4 
6, 18, 168, 16, 16, 4, 0 
6, 18, 168, 20, 16, 8, 0 
6, 18, 168, 24, 16, 4, 0 
4, 18, 176, 0, 8, 32, 4 
5, 18, 176, 0, 8, 8, 0 
5, 18, 176, 8, 8, 16, 0 
5, 18, 176, 16, 8, 8, 0 
3, 18, 128, 32, 32, 32, 3 
4, 18, 128, 32, 16, 32, 4 
5, 18, 128, 32, 16, 8, 0 
5, 18, 128, 40, 16, 16, 0 
5, 18, 128, 48, 16, 8, 0 
4, 18, 144, 32, 16, 32, 2 
5, 18, 144, 32, 16, 16, 2 
6, 18, 144, 32, 16, 8, 0 
6, 18, 144, 40, 16, 8, 0 
5, 18, 144, 48, 16, 16, 0 
3, 18, 160, 32, 32, 32, 4 
4, 18, 160, 32, 32, 8, 3 
5, 18, 160, 32, 16, 8, 2 
6, 18, 160, 32, 16, 4, 0 
6, 18, 160, 36, 16, 4, 0 
5, 18, 176, 32, 16, 8, 0 
4, 18, 160, 40, 32, 16, 0 
4, 18, 160, 48, 32, 8, 0 
2, 18, 192, 0, 64, 64, 1 
3, 18, 192, 0, 32, 32, 5 
4, 18, 192, 0, 8, 32, 2 
5, 18, 192, 0, 8, 16, 0 
5, 18, 192, 16, 8, 16, 0 
4, 18, 200, 0, 16, 32, 0 
4, 18, 208, 0, 8, 32, 0 
3, 18, 224, 0, 32, 32, 0 
3, 18, 192, 32, 32, 32, 4 
4, 18, 192, 32, 32, 8, 0 
4, 18, 192, 40, 32, 16, 0 
4, 18, 192, 48, 32, 8, 2 
5, 18, 192, 48, 32, 4, 0 
5, 18, 192, 52, 32, 4, 0 
3, 18, 224, 32, 32, 32, 1 
4, 18, 224, 32, 16, 16, 2 
5, 18, 224, 32, 16, 8, 0 
5, 18, 224, 40, 16, 8, 0 
4, 18, 240, 32, 16, 16, 2 
5, 18, 240, 32, 16, 8, 0 
5, 18, 240, 40, 16, 8, 3 
6, 18, 240, 40, 8, 8, 3 
7, 18, 240, 40, 4, 8, 0 
7, 18, 244, 40, 4, 8, 0 
6, 18, 248, 40, 8, 8, 2 
7, 18, 248, 40, 8, 4, 0 
7, 18, 248, 44, 8, 4, 0 
4, 18, 224, 48, 16, 16, 0 
4, 18, 240, 48, 16, 16, 2 
5, 18, 240, 48, 16, 8, 0 
5, 18, 240, 56, 16, 8, 0 
2, 18, 128, 64, 64, 64, 3 
3, 18, 128, 64, 32, 64, 4 
4, 18, 128, 64, 32, 16, 5 
5, 18, 128, 64, 8, 16, 0 
5, 18, 136, 64, 16, 16, 0 
5, 18, 144, 64, 8, 16, 0 
4, 18, 128, 80, 32, 32, 5 
5, 18, 128, 80, 8, 32, 0 
5, 18, 136, 80, 16, 32, 0 
5, 18, 144, 80, 8, 32, 0 
4, 18, 128, 96, 32, 16, 5 
5, 18, 128, 96, 8, 16, 0 
5, 18, 136, 96, 16, 16, 0 
5, 18, 144, 96, 8, 16, 0 
3, 18, 160, 64, 32, 64, 2 
4, 18, 160, 64, 32, 32, 2 
5, 18, 160, 64, 32, 16, 0 
5, 18, 160, 80, 32, 16, 0 
4, 18, 160, 96, 32, 32, 5 
5, 18, 160, 96, 8, 32, 0 
5, 18, 168, 96, 16, 32, 0 
5, 18, 176, 96, 8, 32, 0 
2, 18, 192, 64, 64, 64, 1 
3, 18, 192, 64, 32, 32, 0 
3, 18, 224, 64, 32, 32, 5 
4, 18, 224, 64, 8, 32, 0 
4, 18, 232, 64, 16, 32, 0 
4, 18, 240, 64, 8, 32, 4 
5, 18, 240, 64, 8, 8, 0 
5, 18, 240, 72, 8, 16, 0 
5, 18, 240, 80, 8, 8, 0 
3, 18, 192, 96, 32, 32, 3 
4, 18, 192, 96, 16, 32, 2 
5, 18, 192, 96, 16, 16, 0 
5, 18, 192, 112, 16, 16, 3 
6, 18, 192, 112, 8, 16, 0 
6, 18, 200, 112, 8, 16, 0 
4, 18, 208, 96, 16, 32, 5 
5, 18, 208, 96, 4, 32, 0 
5, 18, 212, 96, 8, 32, 0 
5, 18, 216, 96, 4, 32, 0 
3, 18, 224, 96, 32, 32, 3 
4, 18, 224, 96, 16, 32, 0 
4, 18, 240, 96, 16, 32, 0 
1, 18, 256, 0, 128, 128, 1 
2, 18, 256, 0, 64, 64, 1 
3, 18, 256, 0, 32, 32, 3 
4, 18, 256, 0, 16, 32, 3 
5, 18, 256, 0, 8, 32, 4 
6, 18, 256, 0, 8, 8, 0 
6, 18, 256, 8, 8, 16, 0 
6, 18, 256, 16, 8, 8, 0 
5, 18, 264, 0, 8, 32, 0 
4, 18, 272, 0, 16, 32, 5 
5, 18, 272, 0, 4, 32, 0 
5, 18, 276, 0, 8, 32, 0 
5, 18, 280, 0, 4, 32, 0 
3, 18, 288, 0, 32, 32, 3 
4, 18, 288, 0, 16, 32, 0 
4, 18, 304, 0, 16, 32, 0 
3, 18, 256, 32, 32, 32, 1 
4, 18, 256, 32, 16, 16, 3 
5, 18, 256, 32, 8, 16, 4 
6, 18, 256, 32, 8, 4, 0 
6, 18, 256, 36, 8, 8, 0 
6, 18, 256, 40, 8, 4, 0 
5, 18, 264, 32, 8, 16, 0 
4, 18, 272, 32, 16, 16, 5 
5, 18, 272, 32, 4, 16, 2 
6, 18, 272, 32, 4, 8, 0 
6, 18, 272, 40, 4, 8, 0 
5, 18, 276, 32, 8, 16, 0 
5, 18, 280, 32, 4, 16, 2 
6, 18, 280, 32, 4, 8, 0 
6, 18, 280, 40, 4, 8, 0 
4, 18, 256, 48, 16, 16, 0 
4, 18, 272, 48, 16, 16, 3 
5, 18, 272, 48, 8, 16, 0 
5, 18, 280, 48, 8, 16, 0 
3, 18, 288, 32, 32, 32, 1 
4, 18, 288, 32, 16, 16, 0 
4, 18, 304, 32, 16, 16, 0 
4, 18, 288, 48, 16, 16, 0 
4, 18, 304, 48, 16, 16, 0 
2, 18, 320, 0, 64, 64, 1 
3, 18, 320, 0, 32, 32, 0 
3, 18, 352, 0, 32, 32, 0 
3, 18, 320, 32, 32, 32, 2 
4, 18, 320, 32, 32, 16, 0 
4, 18, 320, 48, 32, 16, 5 
5, 18, 320, 48, 8, 16, 2 
6, 18, 320, 48, 8, 8, 0 
6, 18, 320, 56, 8, 8, 0 
5, 18, 328, 48, 16, 16, 5 
6, 18, 328, 48, 4, 16, 0 
6, 18, 332, 48, 8, 16, 0 
6, 18, 336, 48, 4, 16, 0 
5, 18, 336, 48, 8, 16, 0 
3, 18, 352, 32, 32, 32, 2 
4, 18, 352, 32, 32, 16, 0 
4, 18, 352, 48, 32, 16, 3 
5, 18, 352, 48, 16, 16, 0 
5, 18, 368, 48, 16, 16, 0 
2, 18, 256, 64, 64, 64, 1 
3, 18, 256, 64, 32, 32, 3 
4, 18, 256, 64, 16, 32, 0 
4, 18, 272, 64, 16, 32, 3 
5, 18, 272, 64, 8, 32, 0 
5, 18, 280, 64, 8, 32, 4 
6, 18, 280, 64, 8, 8, 0 
6, 18, 280, 72, 8, 16, 0 
6, 18, 280, 80, 8, 8, 0 
3, 18, 288, 64, 32, 32, 2 
4, 18, 288, 64, 32, 16, 0 
4, 18, 288, 80, 32, 16, 0 
3, 18, 256, 96, 32, 32, 1 
4, 18, 256, 96, 16, 16, 0 
4, 18, 272, 96, 16, 16, 1 
5, 18, 272, 96, 8, 8, 0 
5, 18, 280, 96, 8, 8, 3 
6, 18, 280, 96, 4, 8, 0 
6, 18, 284, 96, 4, 8, 0 
5, 18, 272, 104, 8, 8, 0 
5, 18, 280, 104, 8, 8, 0 
4, 18, 256, 112, 16, 16, 0 
4, 18, 272, 112, 16, 16, 5 
5, 18, 272, 112, 4, 16, 0 
5, 18, 276, 112, 8, 16, 0 
5, 18, 280, 112, 4, 16, 0 
3, 18, 288, 96, 32, 32, 3 
4, 18, 288, 96, 16, 32, 0 
4, 18, 304, 96, 16, 32, 0 
2, 18, 320, 64, 64, 64, 1 
3, 18, 320, 64, 32, 32, 1 
4, 18, 320, 64, 16, 16, 3 
5, 18, 320, 64, 8, 16, 3 
6, 18, 320, 64, 4, 16, 0 
6, 18, 324, 64, 4, 16, 0 
5, 18, 328, 64, 8, 16, 2 
6, 18, 328, 64, 8, 8, 2 
7, 18, 328, 64, 8, 4, 0 
7, 18, 328, 68, 8, 4, 0 
6, 18, 328, 72, 8, 8, 0 
4, 18, 336, 64, 16, 16, 3 
5, 18, 336, 64, 8, 16, 0 
5, 18, 344, 64, 8, 16, 0 
4, 18, 320, 80, 16, 16, 3 
5, 18, 320, 80, 8, 16, 0 
5, 18, 328, 80, 8, 16, 3 
6, 18, 328, 80, 4, 16, 0 
6, 18, 332, 80, 4, 16, 0 
4, 18, 336, 80, 16, 16, 0 
3, 18, 352, 64, 32, 32, 3 
4, 18, 352, 64, 16, 32, 4 
5, 18, 352, 64, 16, 8, 0 
5, 18, 352, 72, 16, 16, 0 
5, 18, 352, 80, 16, 8, 5 
6, 18, 352, 80, 4, 8, 0 
6, 18, 356, 80, 8, 8, 0 
6, 18, 360, 80, 4, 8, 0 
4, 18, 368, 64, 16, 32, 0 
3, 18, 320, 96, 32, 32, 3 
4, 18, 320, 96, 16, 32, 3 
5, 18, 320, 96, 8, 32, 2 
6, 18, 320, 96, 8, 16, 0 
6, 18, 320, 112, 8, 16, 0 
5, 18, 328, 96, 8, 32, 0 
4, 18, 336, 96, 16, 32, 0 
3, 18, 352, 96, 32, 32, 5 
4, 18, 352, 96, 8, 32, 2 
5, 18, 352, 96, 8, 16, 0 
5, 18, 352, 112, 8, 16, 3 
6, 18, 352, 112, 4, 16, 0 
6, 18, 356, 112, 4, 16, 0 
4, 18, 360, 96, 16, 32, 0 
4, 18, 368, 96, 8, 32, 2 
5, 18, 368, 96, 8, 16, 2 
6, 18, 368, 96, 8, 8, 0 
6, 18, 368, 104, 8, 8, 0 
5, 18, 368, 112, 8, 16, 0 
1, 18, 384, 0, 32, 128, 1 
2, 18, 384, 0, 32, 64, 3 
3, 18, 384, 0, 32, 64, 4 
4, 18, 384, 0, 32, 16, 0 
4, 18, 384, 16, 32, 32, 3 
5, 18, 384, 16, 16, 32, 0 
5, 18, 400, 16, 16, 32, 0 
4, 18, 384, 32, 32, 16, 0 
3, 18, 0, 0, 0, 0, -1 
2, 18, 0, 0, 0, 0, -1 
2, 18, 384, 64, 32, 64, 3 
3, 18, 384, 64, 32, 64, 3 
4, 18, 384, 64, 16, 64, 4 
5, 18, 384, 64, 16, 16, 0 
5, 18, 384, 80, 16, 32, 0 
5, 18, 384, 96, 16, 16, 3 
6, 18, 384, 96, 8, 16, 0 
6, 18, 392, 96, 8, 16, 0 
4, 18, 400, 64, 16, 64, 0 
3, 18, 0, 0, 0, 0, -1 
2, 18, 0, 0, 0, 0, -1 
1, 18, 0, 128, 128, 112, 1 
2, 18, 0, 128, 64, 64, 1 
3, 18, 0, 128, 32, 32, 3 
4, 18, 0, 128, 16, 32, 0 
4, 18, 16, 128, 16, 32, 2 
5, 18, 16, 128, 16, 16, 3 
6, 18, 16, 128, 8, 16, 0 
6, 18, 24, 128, 8, 16, 0 
5, 18, 16, 144, 16, 16, 2 
6, 18, 16, 144, 16, 8, 0 
6, 18, 16, 152, 16, 8, 0 
3, 18, 32, 128, 32, 32, 1 
4, 18, 32, 128, 16, 16, 3 
5, 18, 32, 128, 8, 16, 2 
6, 18, 32, 128, 8, 8, 0 
6, 18, 32, 136, 8, 8, 0 
5, 18, 40, 128, 8, 16, 3 
6, 18, 40, 128, 4, 16, 0 
6, 18, 44, 128, 4, 16, 2 
7, 18, 44, 128, 4, 8, 0 
7, 18, 44, 136, 4, 8, 0 
4, 18, 48, 128, 16, 16, 2 
5, 18, 48, 128, 16, 8, 0 
5, 18, 48, 136, 16, 8, 2 
6, 18, 48, 136, 16, 4, 0 
6, 18, 48, 140, 16, 4, 3 
7, 18, 48, 140, 8, 4, 0 
7, 18, 56, 140, 8, 4, 0 
4, 18, 32, 144, 16, 16, 3 
5, 18, 32, 144, 8, 16, 0 
5, 18, 40, 144, 8, 16, 3 
6, 18, 40, 144, 4, 16, 0 
6, 18, 44, 144, 4, 16, 2 
7, 18, 44, 144, 4, 8, 0 
7, 18, 44, 152, 4, 8, 0 
4, 18, 48, 144, 16, 16, 3 
5, 18, 48, 144, 8, 16, 0 
5, 18, 56, 144, 8, 16, 0 
3, 18, 0, 160, 32, 32, 2 
4, 18, 0, 160, 32, 16, 0 
4, 18, 0, 176, 32, 16, 0 
3, 18, 32, 160, 32, 32, 3 
4, 18, 32, 160, 16, 32, 3 
5, 18, 32, 160, 8, 32, 0 
5, 18, 40, 160, 8, 32, 0 
4, 18, 48, 160, 16, 32, 3 
5, 18, 48, 160, 8, 32, 0 
5, 18, 56, 160, 8, 32, 0 
2, 18, 64, 128, 64, 64, 1 
3, 18, 64, 128, 32, 32, 1 
4, 18, 64, 128, 16, 16, 2 
5, 18, 64, 128, 16, 8, 0 
5, 18, 64, 136, 16, 8, 2 
6, 18, 64, 136, 16, 4, 5 
7, 18, 64, 136, 4, 4, 0 
7, 18, 68, 136, 8, 4, 0 
7, 18, 72, 136, 4, 4, 0 
6, 18, 64, 140, 16, 4, 3 
7, 18, 64, 140, 8, 4, 0 
7, 18, 72, 140, 8, 4, 0 
4, 18, 80, 128, 16, 16, 2 
5, 18, 80, 128, 16, 8, 0 
5, 18, 80, 136, 16, 8, 2 
6, 18, 80, 136, 16, 4, 0 
6, 18, 80, 140, 16, 4, 0 
4, 18, 64, 144, 16, 16, 0 
4, 18, 80, 144, 16, 16, 5 
5, 18, 80, 144, 4, 16, 0 
5, 18, 84, 144, 8, 16, 0 
5, 18, 88, 144, 4, 16, 0 
3, 18, 96, 128, 32, 32, 5 
4, 18, 96, 128, 8, 32, 0 
4, 18, 104, 128, 16, 32, 0 
4, 18, 112, 128, 8, 32, 3 
5, 18, 112, 128, 4, 32, 0 
5, 18, 116, 128, 4, 32, 2 
6, 18, 116, 128, 4, 16, 0 
6, 18, 116, 144, 4, 16, 0 
3, 18, 64, 160, 32, 32, 1 
4, 18, 64, 160, 16, 16, 3 
5, 18, 64, 160, 8, 16, 4 
6, 18, 64, 160, 8, 4, 0 
6, 18, 64, 164, 8, 8, 0 
6, 18, 64, 168, 8, 4, 0 
5, 18, 72, 160, 8, 16, 2 
6, 18, 72, 160, 8, 8, 0 
6, 18, 72, 168, 8, 8, 0 
4, 18, 80, 160, 16, 16, 0 
4, 18, 64, 176, 16, 16, 2 
5, 18, 64, 176, 16, 8, 5 
6, 18, 64, 176, 4, 8, 0 
6, 18, 68, 176, 8, 8, 0 
6, 18, 72, 176, 4, 8, 0 
5, 18, 64, 184, 16, 8, 0 
4, 18, 80, 176, 16, 16, 2 
5, 18, 80, 176, 16, 8, 0 
5, 18, 80, 184, 16, 8, 0 
3, 18, 96, 160, 32, 32, 0 
2, 18, 0, 192, 64, 48, 2 
3, 18, 0, 192, 64, 32, 3 
4, 18, 0, 192, 32, 32, 3 
5, 18, 0, 192, 16, 32, 0 
5, 18, 16, 192, 16, 32, 0 
4, 18, 32, 192, 32, 32, 0 
3, 18, 0, 224, 64, 16, 2 
4, 18, 0, 224, 64, 16, 0 
4, 18, 0, 0, 0, 0, -1 
2, 18, 64, 192, 64, 48, 2 
3, 18, 64, 192, 64, 32, 3 
4, 18, 64, 192, 32, 32, 3 
5, 18, 64, 192, 16, 32, 3 
6, 18, 64, 192, 8, 32, 0 
6, 18, 72, 192, 8, 32, 3 
7, 18, 72, 192, 4, 32, 0 
7, 18, 76, 192, 4, 32, 0 
5, 18, 80, 192, 16, 32, 0 
4, 18, 96, 192, 32, 32, 3 
5, 18, 96, 192, 16, 32, 0 
5, 18, 112, 192, 16, 32, 3 
6, 18, 112, 192, 8, 32, 0 
6, 18, 120, 192, 8, 32, 2 
7, 18, 120, 192, 8, 16, 0 
7, 18, 120, 208, 8, 16, 0 
3, 18, 64, 224, 64, 16, 2 
4, 18, 64, 224, 64, 16, 3 
5, 18, 64, 224, 32, 16, 0 
5, 18, 96, 224, 32, 16, 5 
6, 18, 96, 224, 8, 16, 0 
6, 18, 104, 224, 16, 16, 2 
7, 18, 104, 224, 16, 8, 0 
7, 18, 104, 232, 16, 8, 0 
6, 18, 112, 224, 8, 16, 0 
4, 18, 0, 0, 0, 0, -1 
1, 18, 128, 128, 128, 112, 1 
2, 18, 128, 128, 64, 64, 2 
3, 18, 128, 128, 64, 32, 5 
4, 18, 128, 128, 16, 32, 2 
5, 18, 128, 128, 16, 16, 0 
5, 18, 128, 144, 16, 16, 0 
4, 18, 144, 128, 32, 32, 4 
5, 18, 144, 128, 32, 8, 0 
5, 18, 144, 136, 32, 16, 0 
5, 18, 144, 144, 32, 8, 0 
4, 18, 160, 128, 16, 32, 4 
5, 18, 160, 128, 16, 8, 0 
5, 18, 160, 136, 16, 16, 0 
5, 18, 160, 144, 16, 8, 0 
3, 18, 128, 160, 64, 32, 0 
2, 18, 192, 128, 64, 64, 2 
3, 18, 192, 128, 64, 32, 2 
4, 18, 192, 128, 64, 16, 5 
5, 18, 192, 128, 16, 16, 0 
5, 18, 208, 128, 32, 16, 0 
5, 18, 224, 128, 16, 16, 0 
4, 18, 192, 144, 64, 16, 3 
5, 18, 192, 144, 32, 16, 0 
5, 18, 224, 144, 32, 16, 0 
3, 18, 192, 160, 64, 32, 3 
4, 18, 192, 160, 32, 32, 0 
4, 18, 224, 160, 32, 32, 5 
5, 18, 224, 160, 8, 32, 0 
5, 18, 232, 160, 16, 32, 0 
5, 18, 240, 160, 8, 32, 0 
2, 18, 128, 192, 64, 48, 2 
3, 18, 128, 192, 64, 32, 3 
4, 18, 128, 192, 32, 32, 0 
4, 18, 160, 192, 32, 32, 0 
3, 18, 128, 224, 64, 16, 2 
4, 18, 128, 224, 64, 16, 3 
5, 18, 128, 224, 32, 16, 0 
5, 18, 160, 224, 32, 16, 2 
6, 18, 160, 224, 32, 8, 0 
6, 18, 160, 232, 32, 8, 0 
4, 18, 0, 0, 0, 0, -1 
2, 18, 192, 192, 64, 48, 2 
3, 18, 192, 192, 64, 32, 3 
4, 18, 192, 192, 32, 32, 0 
4, 18, 224, 192, 32, 32, 3 
5, 18, 224, 192, 16, 32, 0 
5, 18, 240, 192, 16, 32, 3 
6, 18, 240, 192, 8, 32, 0 
6, 18, 248, 192, 8, 32, 2 
7, 18, 248, 192, 8, 16, 0 
7, 18, 248, 208, 8, 16, 0 
3, 18, 192, 224, 64, 16, 2 
4, 18, 192, 224, 64, 16, 3 
5, 18, 192, 224, 32, 16, 0 
5, 18, 224, 224, 32, 16, 0 
4, 18, 0, 0, 0, 0, -1 
1, 18, 256, 128, 128, 112, 1 
2, 18, 256, 128, 64, 64, 1 
3, 18, 256, 128, 32, 32, 5 
4, 18, 256, 128, 8, 32, 0 
4, 18, 264, 128, 16, 32, 5 
5, 18, 264, 128, 4, 32, 0 
5, 18, 268, 128, 8, 32, 0 
5, 18, 272, 128, 4, 32, 0 
4, 18, 272, 128, 8, 32, 3 
5, 18, 272, 128, 4, 32, 0 
5, 18, 276, 128, 4, 32, 2 
6, 18, 276, 128, 4, 16, 0 
6, 18, 276, 144, 4, 16, 0 
3, 18, 288, 128, 32, 32, 1 
4, 18, 288, 128, 16, 16, 4 
5, 18, 288, 128, 16, 4, 0 
5, 18, 288, 132, 16, 8, 0 
5, 18, 288, 136, 16, 4, 0 
4, 18, 304, 128, 16, 16, 0 
4, 18, 288, 144, 16, 16, 0 
4, 18, 304, 144, 16, 16, 3 
5, 18, 304, 144, 8, 16, 0 
5, 18, 312, 144, 8, 16, 0 
3, 18, 256, 160, 32, 32, 1 
4, 18, 256, 160, 16, 16, 0 
4, 18, 272, 160, 16, 16, 3 
5, 18, 272, 160, 8, 16, 0 
5, 18, 280, 160, 8, 16, 0 
4, 18, 256, 176, 16, 16, 5 
5, 18, 256, 176, 4, 16, 0 
5, 18, 260, 176, 8, 16, 0 
5, 18, 264, 176, 4, 16, 0 
4, 18, 272, 176, 16, 16, 0 
3, 18, 288, 160, 32, 32, 2 
4, 18, 288, 160, 32, 16, 0 
4, 18, 288, 176, 32, 16, 0 
2, 18, 320, 128, 64, 64, 1 
3, 18, 320, 128, 32, 32, 2 
4, 18, 320, 128, 32, 16, 3 
5, 18, 320, 128, 16, 16, 5 
6, 18, 320, 128, 4, 16, 0 
6, 18, 324, 128, 8, 16, 0 
6, 18, 328, 128, 4, 16, 0 
5, 18, 336, 128, 16, 16, 0 
4, 18, 320, 144, 32, 16, 2 
5, 18, 320, 144, 32, 8, 5 
6, 18, 320, 144, 8, 8, 0 
6, 18, 328, 144, 16, 8, 0 
6, 18, 336, 144, 8, 8, 0 
5, 18, 320, 152, 32, 8, 0 
3, 18, 352, 128, 32, 32, 0 
3, 18, 320, 160, 32, 32, 0 
3, 18, 352, 160, 32, 32, 5 
4, 18, 352, 160, 8, 32, 0 
4, 18, 360, 160, 16, 32, 2 
5, 18, 360, 160, 16, 16, 0 
5, 18, 360, 176, 16, 16, 5 
6, 18, 360, 176, 4, 16, 0 
6, 18, 364, 176, 8, 16, 0 
6, 18, 368, 176, 4, 16, 0 
4, 18, 368, 160, 8, 32, 0 
2, 18, 256, 192, 64, 48, 2 
3, 18, 256, 192, 64, 32, 3 
4, 18, 256, 192, 32, 32, 2 
5, 18, 256, 192, 32, 16, 5 
6, 18, 256, 192, 8, 16, 4 
7, 18, 256, 192, 8, 4, 0 
7, 18, 256, 196, 8, 8, 0 
7, 18, 256, 200, 8, 4, 0 
6, 18, 264, 192, 16, 16, 4 
7, 18, 264, 192, 16, 4, 0 
7, 18, 264, 196, 16, 8, 0 
7, 18, 264, 200, 16, 4, 0 
6, 18, 272, 192, 8, 16, 0 
5, 18, 256, 208, 32, 16, 3 
6, 18, 256, 208, 16, 16, 5 
7, 18, 256, 208, 4, 16, 0 
7, 18, 260, 208, 8, 16, 0 
7, 18, 264, 208, 4, 16, 0 
6, 18, 272, 208, 16, 16, 3 
7, 18, 272, 208, 8, 16, 0 
7, 18, 280, 208, 8, 16, 0 
4, 18, 288, 192, 32, 32, 3 
5, 18, 288, 192, 16, 32, 0 
5, 18, 304, 192, 16, 32, 0 
3, 18, 256, 224, 64, 16, 2 
4, 18, 256, 224, 64, 16, 3 
5, 18, 256, 224, 32, 16, 3 
6, 18, 256, 224, 16, 16, 5 
7, 18, 256, 224, 4, 16, 0 
7, 18, 260, 224, 8, 16, 0 
7, 18, 264, 224, 4, 16, 0 
6, 18, 272, 224, 16, 16, 0 
5, 18, 288, 224, 32, 16, 0 
4, 18, 0, 0, 0, 0, -1 
2, 18, 320, 192, 64, 48, 2 
3, 18, 320, 192, 64, 32, 3 
4, 18, 320, 192, 32, 32, 3 
5, 18, 320, 192, 16, 32, 2 
6, 18, 320, 192, 16, 16, 0 
6, 18, 320, 208, 16, 16, 0 
5, 18, 336, 192, 16, 32, 0 
4, 18, 352, 192, 32, 32, 2 
5, 18, 352, 192, 32, 16, 0 
5, 18, 352, 208, 32, 16, 0 
3, 18, 320, 224, 64, 16, 2 
4, 18, 320, 224, 64, 16, 3 
5, 18, 320, 224, 32, 16, 0 
5, 18, 352, 224, 32, 16, 0 
4, 18, 0, 0, 0, 0, -1 
1, 18, 384, 128, 32, 112, 1 
2, 18, 384, 128, 32, 64, 3 
3, 18, 384, 128, 32, 64, 3 
4, 18, 384, 128, 16, 64, 3 
5, 18, 384, 128, 8, 64, 2 
6, 18, 384, 128, 8, 32, 0 
6, 18, 384, 160, 8, 32, 0 
5, 18, 392, 128, 8, 64, 4 
6, 18, 392, 128, 8, 16, 0 
6, 18, 392, 144, 8, 32, 0 
6, 18, 392, 160, 8, 16, 0 
4, 18, 400, 128, 16, 64, 3 
5, 18, 400, 128, 8, 64, 2 
6, 18, 400, 128, 8, 32, 0 
6, 18, 400, 160, 8, 32, 0 
5, 18, 408, 128, 8, 64, 0 
3, 18, 0, 0, 0, 0, -1 
2, 18, 0, 0, 0, 0, -1 
2, 18, 384, 192, 32, 48, 1 
3, 18, 384, 192, 32, 32, 3 
4, 18, 384, 192, 16, 32, 3 
5, 18, 384, 192, 8, 32, 0 
5, 18, 392, 192, 8, 32, 0 
4, 18, 400, 192, 16, 32, 0 
3, 18, 0, 0, 0, 0, -1 
3, 18, 384, 224, 32, 16, 2 
4, 18, 384, 224, 32, 16, 3 
5, 18, 384, 224, 16, 16, 0 
5, 18, 400, 224, 16, 16, 0 
4, 18, 0, 0, 0, 0, -1 
3, 18, 0, 0, 0, 0, -1 
2, 18, 0, 0, 0, 0, -1 
1, 17, 0, 0, 128, 128, 1 
2, 17, 0, 0, 64, 64, 1 
3, 17, 0, 0, 32, 32, 0 
3, 17, 32, 0, 32, 32, 1 
4, 17, 32, 0, 16, 16, 0 
4, 17, 48, 0, 16, 16, 5 
5, 17, 48, 0, 4, 16, 0 
5, 17, 52, 0, 8, 16, 0 
5, 17, 56, 0, 4, 16, 0 
4, 17, 32, 16, 16, 16, 0 
4, 17, 48, 16, 16, 16, 5 
5, 17, 48, 16, 4, 16, 0 
5, 17, 52, 16, 8, 16, 0 
5, 17, 56, 16, 4, 16, 0 
3, 17, 0, 32, 32, 32, 2 
4, 17, 0, 32, 32, 16, 0 
4, 17, 0, 48, 32, 16, 5 
5, 17, 0, 48, 8, 16, 3 
6, 17, 0, 48, 4, 16, 0 
6, 17, 4, 48, 4, 16, 0 
5, 17, 8, 48, 16, 16, 0 
5, 17, 16, 48, 8, 16, 0 
3, 17, 32, 32, 32, 32, 2 
4, 17, 32, 32, 32, 16, 5 
5, 17, 32, 32, 8, 16, 0 
5, 17, 40, 32, 16, 16, 0 
5, 17, 48, 32, 8, 16, 0 
4, 17, 32, 48, 32, 16, 0 
2, 17, 64, 0, 64, 64, 1 
3, 17, 64, 0, 32, 32, 0 
3, 17, 96, 0, 32, 32, 3 
4, 17, 96, 0, 16, 32, 4 
5, 17, 96, 0, 16, 8, 0 
5, 17, 96, 8, 16, 16, 0 
5, 17, 96, 16, 16, 8, 0 
4, 17, 112, 0, 16, 32, 0 
3, 17, 64, 32, 32, 32, 0 
3, 17, 96, 32, 32, 32, 3 
4, 17, 96, 32, 16, 32, 0 
4, 17, 112, 32, 16, 32, 0 
2, 17, 0, 64, 64, 64, 1 
